round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
41,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.79600000,0.00000000,,,0.07600877,0.00000000,,,30,30,0,0,4776,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4835.96488953,4835.96488953,9671.92977905,230.28404236
42,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.78633333,0.00000000,,,0.08138318,0.00000000,,,30,30,0,0,4718,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,4953.91525269,4953.91525269,9907.83050537,230.41466292
43,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.78633333,0.00000000,,,0.08227933,0.00000000,,,30,30,0,0,4718,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5071.86561584,5071.86561584,10143.73123169,230.53934617
44,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.79866667,0.00000000,,,0.07334773,0.00000000,,,30,30,0,0,4792,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5189.81597900,5189.81597900,10379.63195801,230.65848796
45,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.79916667,0.00000000,,,0.08037499,0.00000000,,,30,30,0,0,4795,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5307.76634216,5307.76634216,10615.53268433,230.77244966
46,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.80116667,0.00000000,,,0.06970991,0.00000000,,,30,30,0,0,4807,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5425.71670532,5425.71670532,10851.43341064,230.88156193
47,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.80333333,0.00000000,,,0.07518126,0.00000000,,,30,30,0,0,4820,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5543.66706848,5543.66706848,11087.33413696,230.98612785
48,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.80516667,0.00000000,,,0.08012993,0.00000000,,,30,30,0,0,4831,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5661.61743164,5661.61743164,11323.23486328,231.08642578
49,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.79116667,0.00000000,,,0.08134990,0.00000000,,,30,30,0,0,4747,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5779.56779480,5779.56779480,11559.13558960,231.18271179
50,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.78800000,0.00000000,,,0.07805554,0.00000000,,,30,30,0,0,4728,6000,0,24000,0,0,0,0,117.95036316,117.95036316,235.90072632,5897.51815796,5897.51815796,11795.03631592,231.27522188
