round,cluster_id,accuracy,samples
15,10,0.8853,750
15,11,0.8573,750
15,12,0.7627,750
15,13,0.7827,750
15,14,0.8920,750
15,15,0.7987,750
15,16,0.7747,750
16,0,0.6787,750
16,1,0.7053,750
16,2,0.6547,750
16,3,0.8307,750
16,4,0.6760,750
16,5,0.8173,750
16,6,0.8280,750
16,7,0.8400,750
16,8,0.8400,750
16,9,0.8307,750
16,10,0.8160,750
16,11,0.8813,750
16,12,0.8360,750
16,13,0.8360,750
16,14,0.7987,750
16,15,0.8533,750
16,16,0.8867,750
16,17,0.8880,750
16,18,0.8773,750
16,19,0.7987,750
17,0,0.7093,750
17,1,0.7413,750
17,2,0.6813,750
17,3,0.8387,750
17,4,0.6987,750
17,5,0.8173,750
17,6,0.8253,750
17,7,0.8467,750
17,8,0.8453,750
17,9,0.8347,750
17,10,0.8187,750
17,11,0.8907,750
17,12,0.8453,750
17,13,0.8400,750
17,14,0.8053,750
17,15,0.8573,750
17,16,0.8920,750
17,17,0.8920,750
17,18,0.8840,750
17,19,0.8040,750
18,0,0.7420,1500
18,1,0.7453,750
18,2,0.8507,750
18,3,0.7253,750
18,4,0.8040,750
18,5,0.8400,750
18,6,0.8547,750
18,7,0.8507,750
18,8,0.8653,750
18,9,0.8200,750
18,10,0.8440,750
18,11,0.8920,750
18,12,0.8120,750
18,13,0.8413,750
18,14,0.8960,750
18,15,0.8173,750
18,16,0.8320,750
18,17,0.8933,750
18,18,0.8947,750
19,0,0.7667,1500
19,1,0.7760,750
19,2,0.8507,750
19,3,0.7440,750
19,4,0.8093,750
19,5,0.8413,750
19,6,0.8587,750
19,7,0.8560,750
19,8,0.8773,750
19,9,0.8227,750
19,10,0.8467,750
19,11,0.8960,750
19,12,0.8213,750
19,13,0.8413,750
19,14,0.9040,750
19,15,0.8160,750
19,16,0.8307,750
19,17,0.9027,750
19,18,0.8947,750
20,0,0.8367,1500
20,1,0.8240,1500
20,2,0.9060,3000
20,3,0.6963,3000
20,4,0.8600,1500
20,5,0.8400,750
20,6,0.8253,750
20,7,0.8680,1500
20,8,0.8400,750
20,9,0.8053,750
21,0,0.8367,1500
21,1,0.8333,1500
21,2,0.9073,3000
21,3,0.7477,3000
21,4,0.8647,1500
21,5,0.8453,750
21,6,0.8253,750
21,7,0.8727,1500
21,8,0.8387,750
21,9,0.8093,750
22,0,0.7760,2250
22,1,0.7880,750
22,2,0.8800,750
22,3,0.8560,750
22,4,0.8720,750
22,5,0.8427,750
22,6,0.9040,750
22,7,0.8147,750
22,8,0.8933,750
22,9,0.8467,750
22,10,0.8213,750
22,11,0.8240,750
22,12,0.8373,750
22,13,0.8960,750
22,14,0.9133,750
22,15,0.8320,750
22,16,0.9213,750
22,17,0.8520,750
23,0,0.7907,2250
23,1,0.8040,750
23,2,0.8853,750
23,3,0.8587,750
23,4,0.8760,750
23,5,0.8440,750
23,6,0.9027,750
23,7,0.8213,750
23,8,0.9053,750
23,9,0.8480,750
23,10,0.8213,750
23,11,0.8240,750
23,12,0.8387,750
23,13,0.8973,750
23,14,0.9147,750
23,15,0.8360,750
23,16,0.9200,750
23,17,0.8507,750
24,0,0.8173,750
24,1,0.8213,750
24,2,0.8440,750
24,3,0.8867,750
24,4,0.8173,750
24,5,0.8360,750
24,6,0.8560,750
24,7,0.8773,750
24,8,0.8533,750
24,9,0.8560,750
24,10,0.8280,750
24,11,0.8107,750
24,12,0.8987,750
24,13,0.9027,750
24,14,0.9040,750
24,15,0.8360,750
24,16,0.8253,750
24,17,0.9187,750
24,18,0.9147,750
24,19,0.8213,750
25,0,0.8227,750
25,1,0.8107,750
25,2,0.8453,750
25,3,0.8947,750
25,4,0.8080,750
25,5,0.8387,750
25,6,0.8667,750
25,7,0.8787,750
25,8,0.8507,750
25,9,0.8560,750
25,10,0.8307,750
25,11,0.8173,750
25,12,0.8973,750
25,13,0.9040,750
25,14,0.9093,750
25,15,0.8453,750
25,16,0.8280,750
25,17,0.9240,750
25,18,0.9173,750
25,19,0.8240,750
26,0,0.9153,1500
26,1,0.8067,1500
26,2,0.9013,750
26,3,0.8213,750
26,4,0.8693,750
26,5,0.8280,750
26,6,0.8800,750
26,7,0.9107,750
26,8,0.8427,750
26,9,0.8280,750
26,10,0.8973,750
26,11,0.8400,750
26,12,0.8227,750
26,13,0.8173,750
26,14,0.8520,750
26,15,0.8547,750
26,16,0.9147,750
26,17,0.8507,750
27,0,0.9167,1500
27,1,0.8047,1500
27,2,0.9040,750
27,3,0.8253,750
27,4,0.8747,750
27,5,0.8293,750
27,6,0.8813,750
27,7,0.9093,750
27,8,0.8427,750
27,9,0.8293,750
27,10,0.8973,750
27,11,0.8427,750
27,12,0.8213,750
27,13,0.8173,750
27,14,0.8547,750
27,15,0.8547,750
27,16,0.9147,750
27,17,0.8493,750
28,0,0.9098,2250
28,1,0.8933,2250
28,2,0.7783,3000
28,3,0.8493,750
28,4,0.8467,750
28,5,0.9013,750
28,6,0.8387,750
28,7,0.8320,750
28,8,0.8200,750
28,9,0.8253,750
28,10,0.8493,750
28,11,0.9147,750
28,12,0.8147,750
29,0,0.9102,2250
29,1,0.8942,2250
29,2,0.8107,3000
29,3,0.8493,750
29,4,0.8507,750
29,5,0.9027,750
29,6,0.8400,750
29,7,0.8307,750
29,8,0.8280,750
29,9,0.8213,750
29,10,0.8493,750
29,11,0.9147,750
29,12,0.8160,750
30,0,0.8347,1500
30,1,0.9053,750
30,2,0.8107,1500
30,3,0.9173,750
30,4,0.8533,750
30,5,0.8787,750
30,6,0.8280,750
30,7,0.8907,750
30,8,0.8507,750
30,9,0.8213,750
30,10,0.8307,750
30,11,0.8173,750
30,12,0.8400,750
30,13,0.8933,750
30,14,0.9120,750
30,15,0.9147,750
30,16,0.8493,750
30,17,0.9280,750
31,0,0.8373,1500
31,1,0.9053,750
31,2,0.8167,1500
31,3,0.9187,750
31,4,0.8533,750
31,5,0.8800,750
31,6,0.8280,750
31,7,0.8933,750
31,8,0.8547,750
31,9,0.8227,750
31,10,0.8307,750
31,11,0.8147,750
31,12,0.8413,750
31,13,0.8947,750
31,14,0.9120,750
31,15,0.9147,750
31,16,0.8493,750
31,17,0.9280,750
32,0,0.8347,1500
32,1,0.8280,750
32,2,0.9040,750
32,3,0.8173,750
32,4,0.8800,750
32,5,0.8920,750
32,6,0.8307,750
32,7,0.9200,750
32,8,0.8493,750
32,9,0.8147,750
32,10,0.8427,750
32,11,0.8627,750
32,12,0.9120,750
32,13,0.8253,750
32,14,0.9280,750
32,15,0.8373,750
32,16,0.8280,750
32,17,0.8933,750
32,18,0.9120,750
33,0,0.8393,1500
33,1,0.8307,750
33,2,0.9053,750
33,3,0.8240,750
33,4,0.8827,750
33,5,0.8947,750
33,6,0.8293,750
33,7,0.9200,750
33,8,0.8520,750
33,9,0.8133,750
33,10,0.8520,750
33,11,0.8627,750
33,12,0.9120,750
33,13,0.8267,750
33,14,0.9280,750
33,15,0.8440,750
33,16,0.8293,750
33,17,0.8947,750
33,18,0.9133,750
34,0,0.8427,1500
34,1,0.8307,750
34,2,0.8827,750
34,3,0.8973,750
34,4,0.8213,750
34,5,0.9080,750
34,6,0.9187,750
34,7,0.8280,750
34,8,0.8507,750
34,9,0.8280,750
34,10,0.9147,750
34,11,0.8187,750
34,12,0.8520,750
34,13,0.8453,750
34,14,0.8640,750
34,15,0.8307,750
34,16,0.9120,750
34,17,0.8960,750
34,18,0.9280,750
35,0,0.8420,1500
35,1,0.8280,750
35,2,0.8853,750
35,3,0.8973,750
35,4,0.8213,750
35,5,0.9067,750
35,6,0.9187,750
35,7,0.8267,750
35,8,0.8480,750
35,9,0.8253,750
35,10,0.9160,750
35,11,0.8187,750
35,12,0.8547,750
35,13,0.8453,750
35,14,0.8627,750
35,15,0.8320,750
35,16,0.9120,750
35,17,0.8960,750
35,18,0.9280,750
36,0,0.9160,2250
36,1,0.8203,3000
36,2,0.8853,750
36,3,0.9080,750
36,4,0.8547,750
36,5,0.8413,750
36,6,0.8973,750
36,7,0.8307,750
36,8,0.9253,750
36,9,0.8133,750
36,10,0.9000,750
36,11,0.8493,750
36,12,0.8280,750
36,13,0.8560,750
36,14,0.8293,750
37,0,0.9178,2250
37,1,0.8313,3000
37,2,0.8867,750
37,3,0.9120,750
37,4,0.8547,750
37,5,0.8427,750
37,6,0.8987,750
37,7,0.8307,750
37,8,0.9240,750
37,9,0.8187,750
37,10,0.8960,750
37,11,0.8507,750
37,12,0.8240,750
37,13,0.8547,750
37,14,0.8240,750
38,0,0.9107,1500
38,1,0.8387,2250
38,2,0.8893,750
38,3,0.9133,750
38,4,0.8293,750
38,5,0.9267,750
38,6,0.8440,750
38,7,0.8253,750
38,8,0.9147,750
38,9,0.8480,750
38,10,0.8587,750
38,11,0.8547,750
38,12,0.8987,750
38,13,0.8307,750
38,14,0.9173,750
38,15,0.8267,750
38,16,0.8187,750
39,0,0.9120,1500
39,1,0.8404,2250
39,2,0.8907,750
39,3,0.9133,750
39,4,0.8280,750
39,5,0.9280,750
39,6,0.8440,750
39,7,0.8267,750
39,8,0.9160,750
39,9,0.8480,750
39,10,0.8627,750
39,11,0.8547,750
39,12,0.9000,750
39,13,0.8320,750
39,14,0.9160,750
39,15,0.8267,750
39,16,0.8213,750
40,0,0.8293,750
40,1,0.8333,750
40,2,0.8360,750
40,3,0.8947,750
40,4,0.8213,750
40,5,0.9147,750
40,6,0.8307,750
40,7,0.9013,750
40,8,0.9253,750
40,9,0.8667,750
40,10,0.8440,750
40,11,0.8307,750
40,12,0.8520,750
40,13,0.9160,750
40,14,0.8973,750
40,15,0.8267,750
40,16,0.9320,750
40,17,0.9187,750
40,18,0.8533,750
40,19,0.8320,750
41,0,0.8387,750
41,1,0.8440,750
41,2,0.8533,750
41,3,0.8947,750
41,4,0.8307,750
41,5,0.9133,750
41,6,0.8267,750
41,7,0.9013,750
41,8,0.9280,750
41,9,0.8667,750
41,10,0.8440,750
41,11,0.8280,750
41,12,0.8533,750
41,13,0.9173,750
41,14,0.8960,750
41,15,0.8240,750
41,16,0.9293,750
41,17,0.9187,750
41,18,0.8507,750
41,19,0.8347,750
42,0,0.9227,1500
42,1,0.8440,750
42,2,0.8427,2250
42,3,0.8947,750
42,4,0.9027,750
42,5,0.8640,750
42,6,0.9133,750
42,7,0.8280,750
42,8,0.8507,750
42,9,0.8360,750
42,10,0.8267,750
42,11,0.8573,750
42,12,0.8240,750
42,13,0.8467,750
42,14,0.9280,750
42,15,0.9187,750
42,16,0.8973,750
43,0,0.9233,1500
43,1,0.8453,750
43,2,0.8431,2250
43,3,0.8973,750
43,4,0.9040,750
43,5,0.8640,750
43,6,0.9133,750
43,7,0.8293,750
43,8,0.8507,750
43,9,0.8360,750
43,10,0.8267,750
43,11,0.8560,750
43,12,0.8213,750
43,13,0.8453,750
43,14,0.9307,750
43,15,0.9200,750
43,16,0.8973,750
44,0,0.9193,1500
44,1,0.8933,750
44,2,0.8307,3000
44,3,0.9173,750
44,4,0.8267,750
44,5,0.8573,750
44,6,0.9307,750
44,7,0.8627,750
44,8,0.8253,750
44,9,0.8320,750
44,10,0.8493,750
44,11,0.8147,750
44,12,0.9000,750
44,13,0.8427,750
44,14,0.9053,750
44,15,0.9187,750
45,0,0.9213,1500
45,1,0.8960,750
45,2,0.8427,3000
45,3,0.9173,750
45,4,0.8280,750
45,5,0.8587,750
45,6,0.9307,750
45,7,0.8653,750
45,8,0.8280,750
45,9,0.8347,750
45,10,0.8520,750
45,11,0.8200,750
45,12,0.8987,750
45,13,0.8440,750
45,14,0.9080,750
45,15,0.9187,750
46,0,0.8440,3000
46,1,0.9000,750
46,2,0.9200,750
46,3,0.8640,750
46,4,0.9080,750
46,5,0.8440,750
46,6,0.9293,750
46,7,0.8973,750
46,8,0.8293,750
46,9,0.8360,750
46,10,0.8520,750
46,11,0.8240,750
46,12,0.9133,750
46,13,0.8280,750
46,14,0.8587,750
46,15,0.9187,750
46,16,0.9333,750
47,0,0.8443,3000
47,1,0.9013,750
47,2,0.9200,750
47,3,0.8653,750
47,4,0.9093,750
47,5,0.8440,750
47,6,0.9307,750
47,7,0.8973,750
47,8,0.8280,750
47,9,0.8347,750
47,10,0.8533,750
47,11,0.8240,750
47,12,0.9133,750
47,13,0.8280,750
47,14,0.8573,750
47,15,0.9200,750
47,16,0.9333,750
48,0,0.9247,1500
48,1,0.8367,1500
48,2,0.9040,750
48,3,0.8440,750
48,4,0.8413,750
48,5,0.8573,750
48,6,0.9093,750
48,7,0.9200,750
48,8,0.8360,750
48,9,0.9347,750
48,10,0.8253,750
48,11,0.8533,750
48,12,0.8320,750
48,13,0.8640,750
48,14,0.9187,750
48,15,0.8253,750
48,16,0.8440,750
48,17,0.8973,750
49,0,0.9240,1500
49,1,0.8447,1500
49,2,0.9053,750
49,3,0.8453,750
49,4,0.8467,750
49,5,0.8587,750
49,6,0.9093,750
49,7,0.9187,750
49,8,0.8307,750
49,9,0.9333,750
49,10,0.8280,750
49,11,0.8507,750
49,12,0.8280,750
49,13,0.8640,750
49,14,0.9213,750
49,15,0.8253,750
49,16,0.8427,750
49,17,0.8960,750
50,0,0.8458,2250
50,1,0.8467,750
50,2,0.9040,750
50,3,0.9173,750
50,4,0.9093,750
50,5,0.8293,750
50,6,0.8293,750
50,7,0.9333,750
50,8,0.8520,750
50,9,0.8333,750
50,10,0.8427,750
50,11,0.8573,750
50,12,0.8293,750
50,13,0.9213,750
50,14,0.9333,750
50,15,0.8640,750
50,16,0.9133,750
50,17,0.8960,750
51,0,0.8462,2250
51,1,0.8467,750
51,2,0.9040,750
51,3,0.9187,750
51,4,0.9093,750
51,5,0.8293,750
51,6,0.8307,750
51,7,0.9347,750
51,8,0.8520,750
51,9,0.8333,750
51,10,0.8427,750
51,11,0.8587,750
51,12,0.8307,750
51,13,0.9227,750
51,14,0.9347,750
51,15,0.8640,750
51,16,0.9133,750
51,17,0.8973,750
52,0,0.9240,1500
52,1,0.9080,750
52,2,0.8453,1500
52,3,0.9107,750
52,4,0.8440,750
52,5,0.8513,1500
52,6,0.9360,750
52,7,0.8667,750
52,8,0.8293,750
52,9,0.8987,750
52,10,0.8293,750
52,11,0.8547,750
52,12,0.9200,750
52,13,0.8400,750
52,14,0.8573,750
52,15,0.8227,750
52,16,0.9213,750
53,0,0.9240,1500
53,1,0.9067,750
53,2,0.8440,1500
53,3,0.9107,750
53,4,0.8440,750
53,5,0.8507,1500
53,6,0.9360,750
53,7,0.8680,750
53,8,0.8293,750
53,9,0.8973,750
53,10,0.8280,750
53,11,0.8533,750
53,12,0.9200,750
53,13,0.8333,750
53,14,0.8573,750
53,15,0.8240,750
53,16,0.9227,750
54,0,0.8347,1500
54,1,0.8470,3000
54,2,0.9222,2250
54,3,0.9120,750
54,4,0.9267,1500
54,5,0.9053,1500
54,6,0.8627,1500
54,7,0.8533,750
54,8,0.8360,750
54,9,0.8333,750
54,10,0.8253,750
55,0,0.8353,1500
55,1,0.8467,3000
55,2,0.9227,2250
55,3,0.9120,750
55,4,0.9267,1500
55,5,0.9047,1500
55,6,0.8640,1500
55,7,0.8520,750
55,8,0.8347,750
55,9,0.8333,750
55,10,0.8253,750
56,0,0.9267,1500
56,1,0.9107,750
56,2,0.8467,3000
56,3,0.9227,750
56,4,0.9387,750
56,5,0.9107,750
56,6,0.8320,750
56,7,0.8667,750
56,8,0.8400,750
56,9,0.8987,750
56,10,0.8627,750
56,11,0.8573,750
56,12,0.8453,750
56,13,0.9133,750
56,14,0.8307,750
