round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
90,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38700000,0.21187500,0.43300000,0.30337500,0.15162783,0.08624804,0.02934280,0.02583632,30,30,20,20,2322,6000,5085,24000,1732,4000,4854,16000,196.58393860,196.58393860,393.16787720,13682.24212646,13878.82606506,27561.06819153,302.86888123
91,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39066667,0.21491667,0.44300000,0.30468750,0.15212787,0.08577158,0.03815757,0.02655735,30,30,20,20,2344,6000,5158,24000,1772,4000,4875,16000,196.58393860,196.58393860,393.16787720,13878.82606506,14075.41000366,27954.23606873,303.85039205
92,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38633333,0.21820833,0.44000000,0.30162500,0.14780017,0.08387781,0.05152669,0.02492520,30,30,20,20,2318,6000,5237,24000,1760,4000,4826,16000,196.58393860,196.58393860,393.16787720,14075.41000366,14271.99394226,28347.40394592,304.81079512
93,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38483333,0.22087500,0.44800000,0.30456250,0.14831545,0.08633459,0.04243819,0.02568522,30,30,20,20,2309,6000,5301,24000,1792,4000,4873,16000,196.58393860,196.58393860,393.16787720,14271.99394226,14468.57788086,28740.57182312,305.75076408
94,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38966667,0.21929167,0.46950000,0.30181250,0.15065376,0.08721005,0.04595922,0.02397745,30,30,20,20,2338,6000,5263,24000,1878,4000,4829,16000,196.58393860,196.58393860,393.16787720,14468.57788086,14665.16181946,29133.73970032,306.67094421
95,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38583333,0.22108333,0.46475000,0.30043750,0.14898592,0.08952638,0.04817870,0.02553880,30,30,20,20,2315,6000,5306,24000,1859,4000,4807,16000,196.58393860,196.58393860,393.16787720,14665.16181946,14861.74575806,29526.90757751,307.57195393
96,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38750000,0.22716667,0.46700000,0.30362500,0.15368664,0.09538133,0.04965884,0.02367719,30,30,20,20,2325,6000,5452,24000,1868,4000,4858,16000,196.58393860,196.58393860,393.16787720,14861.74575806,15058.32969666,29920.07545471,308.45438613
97,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38916667,0.22958333,0.47175000,0.30393750,0.15422431,0.09411226,0.04868971,0.02644060,30,30,20,20,2335,6000,5510,24000,1887,4000,4863,16000,196.58393860,196.58393860,393.16787720,15058.32969666,15254.91363525,30313.24333191,309.31880951
98,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38250000,0.23462500,0.46800000,0.30475000,0.15207865,0.08848090,0.04246763,0.02768009,30,30,20,20,2295,6000,5631,24000,1872,4000,4876,16000,196.58393860,196.58393860,393.16787720,15254.91363525,15451.49757385,30706.41120911,310.16576979
99,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39150000,0.22979167,0.48625000,0.30368750,0.15357490,0.09253720,0.05917928,0.02438133,30,30,20,20,2349,6000,5515,24000,1945,4000,4859,16000,196.58393860,196.58393860,393.16787720,15451.49757385,15648.08151245,31099.57908630,310.99579086
100,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38950000,0.22758333,0.49475000,0.30056250,0.15411224,0.09668567,0.06512440,0.02543827,30,30,20,20,2337,6000,5462,24000,1979,4000,4809,16000,196.58393860,196.58393860,393.16787720,15648.08151245,15844.66545105,31492.74696350,311.80937588
