round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
37,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46233333,0.13558333,,,0.12123485,0.06623328,,,30,30,0,0,2774,6000,3254,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,4364.16343689,4593.87680054,8958.04023743,235.73790098
38,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.46450000,0.13541667,,,0.12176035,0.06645984,,,30,30,0,0,2787,6000,3250,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,4482.11380005,4714.76829529,9196.88209534,235.81748962
39,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.47066667,0.13400000,,,0.11585719,0.06489527,,,30,30,0,0,2824,6000,3216,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,4600.06416321,4835.65979004,9435.72395325,235.89309883
40,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.47233333,0.13704167,,,0.12370485,0.06587115,,,30,30,0,0,2834,6000,3289,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,4718.01452637,4956.55128479,9674.56581116,235.96501978
41,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.47433333,0.13462500,,,0.11877663,0.06579415,,,30,30,0,0,2846,6000,3231,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,4835.96488953,5077.44277954,9913.40766907,236.03351593
42,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.47583333,0.13541667,,,0.11782815,0.06736818,,,30,30,0,0,2855,6000,3250,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,4953.91525269,5198.33427429,10152.24952698,236.09882621
43,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.47333333,0.14212500,,,0.12469518,0.06729456,,,30,30,0,0,2840,6000,3411,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,5071.86561584,5319.22576904,10391.09138489,236.16116784
44,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.48116667,0.12816667,,,0.11393480,0.06585395,,,30,30,0,0,2887,6000,3076,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,5189.81597900,5440.11726379,10629.93324280,236.22073873
45,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.48050000,0.13433333,,,0.12313509,0.06671826,,,30,30,0,0,2883,6000,3224,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,5307.76634216,5561.00875854,10868.77510071,236.27771958
46,phase1,dynamic_test,Cifar10_dynamic_clients_nc50,30,0,30,0.47950000,0.13504167,,,0.12347976,0.06717862,,,30,30,0,0,2877,6000,3241,24000,0,0,0,0,117.95036316,120.89149475,238.84185791,5425.71670532,5681.90025330,11107.61695862,236.33227572
