round,cluster_id,accuracy,samples
26,29,0.3482,359
26,30,0.2592,625
27,0,0.1637,513
27,1,0.2647,374
27,4,0.2525,808
27,6,0.2688,532
27,8,0.2520,381
27,9,0.2649,619
27,11,0.2359,640
27,13,0.2682,425
27,15,0.2205,526
27,18,0.1638,1062
27,21,0.2540,618
27,22,0.2680,1291
27,26,0.2298,718
27,28,0.3556,509
27,29,0.3621,359
27,30,0.2544,625
28,0,0.1618,513
28,1,0.1800,900
28,4,0.2765,680
28,6,0.2688,532
28,8,0.2493,381
28,9,0.2666,619
28,11,0.2406,640
28,13,0.2729,425
28,18,0.3216,510
28,21,0.2557,618
28,22,0.4265,558
28,26,0.2423,718
28,28,0.1923,1061
28,29,0.3593,359
28,30,0.2832,625
28,31,0.0578,502
28,32,0.2312,359
29,0,0.1715,513
29,1,0.1944,900
29,4,0.2779,680
29,6,0.2669,532
29,8,0.2572,381
29,9,0.2649,619
29,11,0.2500,640
29,13,0.2800,425
29,18,0.3333,510
29,21,0.2379,618
29,22,0.4373,558
29,26,0.2423,718
29,28,0.1885,1061
29,29,0.3677,359
29,30,0.2656,625
29,31,0.0498,502
29,32,0.2368,359
30,0,0.2047,938
30,1,0.2701,733
30,4,0.2941,374
30,6,0.2744,532
30,8,0.2572,381
30,9,0.2601,619
30,11,0.2484,640
30,18,0.1648,1062
30,21,0.2540,618
30,22,0.3293,1084
30,26,0.2148,1024
30,28,0.3479,868
30,30,0.2672,625
30,31,0.0458,502
31,0,0.2079,938
31,1,0.2769,733
31,4,0.3102,374
31,6,0.2632,532
31,8,0.2572,381
31,9,0.2649,619
31,11,0.2469,640
31,18,0.1638,1062
31,21,0.2654,618
31,22,0.3275,1084
31,26,0.2207,1024
31,28,0.3525,868
31,30,0.2672,625
31,31,0.0438,502
32,0,0.2824,425
32,1,0.2861,374
32,8,0.2572,381
32,9,0.2730,619
32,11,0.2469,640
32,18,0.0851,552
32,21,0.2718,618
32,22,0.2711,1151
32,26,0.2441,2315
32,28,0.2979,1400
32,31,0.0438,502
32,32,0.3333,510
32,33,0.1657,513
33,0,0.2729,425
33,1,0.2888,374
33,8,0.2546,381
33,9,0.2698,619
33,11,0.2500,640
33,18,0.0851,552
33,21,0.2605,618
33,22,0.2702,1151
33,26,0.2626,2315
33,28,0.3093,1400
33,31,0.0438,502
33,32,0.3314,510
33,33,0.1715,513
34,0,0.2729,425
34,1,0.2861,374
34,8,0.2546,381
34,9,0.2682,619
34,11,0.2500,640
34,18,0.1923,1061
34,21,0.2540,618
34,22,0.2832,625
34,26,0.2454,1259
34,28,0.3304,917
34,31,0.0458,502
34,32,0.3412,510
34,33,0.1856,819
34,34,0.2340,718
34,35,0.2820,532
35,0,0.2776,425
35,1,0.2620,374
35,8,0.2572,381
35,9,0.2698,619
35,11,0.2531,640
35,18,0.1866,1061
35,21,0.2508,618
35,22,0.2688,625
35,26,0.2438,1259
35,28,0.3293,917
35,31,0.0438,502
35,32,0.3667,510
35,33,0.1917,819
35,34,0.2354,718
35,35,0.2744,532
36,0,0.2847,425
36,8,0.2598,381
36,9,0.2714,619
36,11,0.2547,640
36,18,0.0851,552
36,21,0.2460,618
36,22,0.2816,625
36,26,0.2812,1259
36,28,0.3337,917
36,31,0.0498,502
36,32,0.3569,510
36,33,0.1598,513
36,34,0.2465,718
36,35,0.3612,1041
36,36,0.2618,680
37,0,0.2824,425
37,8,0.2572,381
37,9,0.2714,619
37,11,0.2547,640
37,18,0.0851,552
37,21,0.2670,618
37,22,0.2816,625
37,26,0.2828,1259
37,28,0.3326,917
37,31,0.0498,502
37,32,0.3431,510
37,33,0.1657,513
37,34,0.2465,718
37,35,0.3516,1041
37,36,0.2735,680
38,0,0.2824,425
38,8,0.2572,381
38,9,0.2779,619
38,11,0.2547,640
38,18,0.0870,552
38,21,0.2686,618
38,22,0.2858,1151
38,26,0.3048,374
38,28,0.4427,558
38,31,0.0498,502
38,32,0.3529,510
38,33,0.1637,513
38,34,0.2314,1024
38,35,0.3635,509
38,36,0.2306,733
38,37,0.2895,532
38,38,0.3705,359
39,0,0.2753,425
39,8,0.2651,381
39,9,0.2779,619
39,11,0.2609,640
39,18,0.0851,552
39,21,0.2557,618
39,22,0.2841,1151
39,26,0.2995,374
39,28,0.4552,558
39,31,0.0498,502
39,32,0.3333,510
39,33,0.1618,513
39,34,0.2412,1024
39,35,0.3792,509
39,36,0.2428,733
39,37,0.2838,532
39,38,0.3649,359
40,0,0.2871,425
40,8,0.2625,381
40,9,0.2571,1237
40,11,0.2562,640
40,18,0.1723,1062
40,22,0.2300,526
40,26,0.2995,374
40,28,0.4516,558
40,31,0.0478,502
40,33,0.1715,513
40,34,0.2484,306
40,35,0.3525,1041
40,36,0.1978,1077
40,38,0.3816,359
40,39,0.3048,374
40,40,0.2816,625
41,0,0.2847,425
41,8,0.2598,381
41,9,0.2732,1237
41,11,0.2656,640
41,18,0.1676,1062
41,22,0.2319,526
41,26,0.3021,374
41,28,0.4552,558
41,31,0.0498,502
41,33,0.1774,513
41,34,0.2712,306
41,35,0.3554,1041
41,36,0.1996,1077
41,38,0.3928,359
41,39,0.3048,374
41,40,0.2832,625
42,0,0.2824,425
42,8,0.2598,381
42,9,0.2540,618
42,11,0.2562,640
42,18,0.2834,2103
42,22,0.2376,526
42,26,0.2914,374
42,28,0.3119,1276
42,31,0.0498,502
42,33,0.1637,513
42,34,0.2897,680
42,36,0.2618,359
42,38,0.3733,359
42,40,0.2784,625
42,41,0.2617,619
43,0,0.2871,425
43,8,0.2598,381
43,9,0.2816,618
43,11,0.2641,640
43,18,0.2886,2103
43,22,0.2376,526
43,26,0.2968,374
43,28,0.3166,1276
43,31,0.0498,502
43,33,0.1715,513
43,34,0.2956,680
43,36,0.2535,359
43,38,0.3983,359
43,40,0.2784,625
43,41,0.2633,619
44,0,0.2362,1143
44,8,0.2625,381
44,9,0.2864,618
44,11,0.2594,640
44,18,0.0851,552
44,22,0.2319,526
44,26,0.3079,932
44,31,0.2404,1011
44,33,0.1905,819
44,34,0.2538,733
44,38,0.2536,891
44,40,0.2864,625
44,41,0.2698,619
44,42,0.3529,510
45,0,0.2388,1143
45,8,0.2598,381
45,9,0.2702,618
45,11,0.2594,640
45,18,0.0851,552
45,22,0.2338,526
45,26,0.3144,932
45,31,0.2483,1011
45,33,0.1905,819
45,34,0.2674,733
45,38,0.2469,891
45,40,0.2720,625
45,41,0.2649,619
45,42,0.3549,510
