round,cluster_id,accuracy,samples
35,5,0.9067,750
35,6,0.9213,750
35,7,0.8280,750
35,8,0.8440,750
35,9,0.8253,750
35,10,0.9173,750
35,11,0.8200,750
35,12,0.8587,750
35,13,0.8427,750
35,14,0.8613,750
35,15,0.8320,750
35,16,0.9133,750
35,17,0.8933,750
35,18,0.9240,750
36,0,0.8360,1500
36,1,0.8093,1500
36,2,0.8867,750
36,3,0.9040,750
36,4,0.8627,750
36,5,0.8413,750
36,6,0.8947,750
36,7,0.8307,750
36,8,0.9240,750
36,9,0.8107,750
36,10,0.8920,750
36,11,0.8440,750
36,12,0.8200,750
36,13,0.8600,750
36,14,0.8293,750
36,15,0.9173,750
36,16,0.9187,750
36,17,0.9107,750
37,0,0.8393,1500
37,1,0.8227,1500
37,2,0.8867,750
37,3,0.9093,750
37,4,0.8640,750
37,5,0.8427,750
37,6,0.8987,750
37,7,0.8347,750
37,8,0.9253,750
37,9,0.8120,750
37,10,0.8920,750
37,11,0.8507,750
37,12,0.8240,750
37,13,0.8587,750
37,14,0.8307,750
37,15,0.9173,750
37,16,0.9187,750
37,17,0.9120,750
38,0,0.8364,2250
38,1,0.8240,750
38,2,0.8907,750
38,3,0.9120,750
38,4,0.8640,750
38,5,0.9253,750
38,6,0.8440,750
38,7,0.8307,750
38,8,0.9120,750
38,9,0.8453,750
38,10,0.8947,750
38,11,0.8600,750
38,12,0.9013,750
38,13,0.8360,750
38,14,0.9173,750
38,15,0.8267,750
38,16,0.8133,750
38,17,0.9187,750
39,0,0.8373,2250
39,1,0.8253,750
39,2,0.8920,750
39,3,0.9120,750
39,4,0.8640,750
39,5,0.9267,750
39,6,0.8440,750
39,7,0.8307,750
39,8,0.9133,750
39,9,0.8467,750
39,10,0.8960,750
39,11,0.8613,750
39,12,0.9027,750
39,13,0.8347,750
39,14,0.9160,750
39,15,0.8267,750
39,16,0.8187,750
39,17,0.9187,750
40,0,0.9133,1500
40,1,0.8933,750
40,2,0.8367,1500
40,3,0.9280,750
40,4,0.8587,750
40,5,0.9133,750
40,6,0.8367,1500
40,7,0.9027,750
40,8,0.8480,750
40,9,0.8347,750
40,10,0.8387,750
40,11,0.8213,750
40,12,0.8533,750
40,13,0.8320,750
40,14,0.8947,750
40,15,0.8280,750
40,16,0.9213,750
41,0,0.9133,1500
41,1,0.8947,750
41,2,0.8360,1500
41,3,0.9293,750
41,4,0.8653,750
41,5,0.9133,750
41,6,0.8367,1500
