round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
90,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39166667,0.21300000,0.43975000,0.30118750,0.15198867,0.08965594,0.03359594,0.02560052,30,30,20,20,2350,6000,5112,24000,1759,4000,4819,16000,196.58393860,196.58393860,393.16787720,13682.24212646,13878.82606506,27561.06819153,302.86888123
91,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39183333,0.21504167,0.44750000,0.30481250,0.15231264,0.08900754,0.04258814,0.02793764,30,30,20,20,2351,6000,5161,24000,1790,4000,4877,16000,196.58393860,196.58393860,393.16787720,13878.82606506,14075.41000366,27954.23606873,303.85039205
92,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38933333,0.21866667,0.44900000,0.30131250,0.14907343,0.08672510,0.05732800,0.02508883,30,30,20,20,2336,6000,5248,24000,1796,4000,4821,16000,196.58393860,196.58393860,393.16787720,14075.41000366,14271.99394226,28347.40394592,304.81079512
93,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38850000,0.22075000,0.45375000,0.30437500,0.14813929,0.08886120,0.04361407,0.02597625,30,30,20,20,2331,6000,5298,24000,1815,4000,4870,16000,196.58393860,196.58393860,393.16787720,14271.99394226,14468.57788086,28740.57182312,305.75076408
94,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39150000,0.21995833,0.47500000,0.30031250,0.14871757,0.09153522,0.04994997,0.02338160,30,30,20,20,2349,6000,5279,24000,1900,4000,4805,16000,196.58393860,196.58393860,393.16787720,14468.57788086,14665.16181946,29133.73970032,306.67094421
95,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38816667,0.22154167,0.47200000,0.29843750,0.14969682,0.09221391,0.05313662,0.02707303,30,30,20,20,2329,6000,5317,24000,1888,4000,4775,16000,196.58393860,196.58393860,393.16787720,14665.16181946,14861.74575806,29526.90757751,307.57195393
96,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38933333,0.22679167,0.47550000,0.30181250,0.15292554,0.09724683,0.05370987,0.02528733,30,30,20,20,2336,6000,5443,24000,1902,4000,4829,16000,196.58393860,196.58393860,393.16787720,14861.74575806,15058.32969666,29920.07545471,308.45438613
97,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39033333,0.22970833,0.47625000,0.30181250,0.15354116,0.09737849,0.05414968,0.02641755,30,30,20,20,2342,6000,5513,24000,1905,4000,4829,16000,196.58393860,196.58393860,393.16787720,15058.32969666,15254.91363525,30313.24333191,309.31880951
98,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38583333,0.23400000,0.47300000,0.30512500,0.15261107,0.09095924,0.04707441,0.02751960,30,30,20,20,2315,6000,5616,24000,1892,4000,4882,16000,196.58393860,196.58393860,393.16787720,15254.91363525,15451.49757385,30706.41120911,310.16576979
99,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39250000,0.22954167,0.49125000,0.30206250,0.15327943,0.09445208,0.06385286,0.02356930,30,30,20,20,2355,6000,5509,24000,1965,4000,4833,16000,196.58393860,196.58393860,393.16787720,15451.49757385,15648.08151245,31099.57908630,310.99579086
100,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39100000,0.22633333,0.49875000,0.29925000,0.15219176,0.09943064,0.06945997,0.02561860,30,30,20,20,2346,6000,5432,24000,1995,4000,4788,16000,196.58393860,196.58393860,393.16787720,15648.08151245,15844.66545105,31492.74696350,311.80937588
