round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
30,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96066667,0.00000000,,,0.02286676,0.00000000,,,30,30,0,0,5764,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,3534.55581665,3652.37434387,7186.93016052,231.83645679
31,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96216667,0.00000000,,,0.02282847,0.00000000,,,30,30,0,0,5773,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,3652.37434387,3770.19287109,7422.56721497,231.95522547
32,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96266667,0.00000000,,,0.02159218,0.00000000,,,30,30,0,0,5776,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,3770.19287109,3888.01139832,7658.20426941,232.06679604
33,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96033333,0.00000000,,,0.02664374,0.00000000,,,30,30,0,0,5762,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,3888.01139832,4005.82992554,7893.84132385,232.17180364
34,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96066667,0.00000000,,,0.02386536,0.00000000,,,30,30,0,0,5764,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,4005.82992554,4123.64845276,8129.47837830,232.27081081
35,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.95900000,0.00000000,,,0.02624881,0.00000000,,,30,30,0,0,5754,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,4123.64845276,4241.46697998,8365.11543274,232.36431758
36,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96383333,0.00000000,,,0.02174409,0.00000000,,,30,30,0,0,5783,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,4241.46697998,4359.28550720,8600.75248718,232.45276992
37,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96300000,0.00000000,,,0.02350886,0.00000000,,,30,30,0,0,5778,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,4359.28550720,4477.10403442,8836.38954163,232.53656688
38,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96200000,0.00000000,,,0.02382576,0.00000000,,,30,30,0,0,5772,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,4477.10403442,4594.92256165,9072.02659607,232.61606657
39,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96150000,0.00000000,,,0.02338625,0.00000000,,,30,30,0,0,5769,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,4594.92256165,4712.74108887,9307.66365051,232.69159126
40,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.95950000,0.00000000,,,0.02724427,0.00000000,,,30,30,0,0,5757,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,4712.74108887,4830.55961609,9543.30070496,232.76343183
41,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96116667,0.00000000,,,0.02571262,0.00000000,,,30,30,0,0,5767,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,4830.55961609,4948.37814331,9778.93775940,232.83185141
42,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96183333,0.00000000,,,0.02478183,0.00000000,,,30,30,0,0,5771,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,4948.37814331,5066.19667053,10014.57481384,232.89708869
43,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96333333,0.00000000,,,0.02317805,0.00000000,,,30,30,0,0,5780,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,5066.19667053,5184.01519775,10250.21186829,232.95936064
44,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96216667,0.00000000,,,0.02264521,0.00000000,,,30,30,0,0,5773,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,5184.01519775,5301.83372498,10485.84892273,233.01886495
45,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96116667,0.00000000,,,0.02746766,0.00000000,,,30,30,0,0,5767,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,5301.83372498,5419.65225220,10721.48597717,233.07578211
46,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96066667,0.00000000,,,0.02499111,0.00000000,,,30,30,0,0,5764,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,5419.65225220,5537.47077942,10957.12303162,233.13027727
47,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96066667,0.00000000,,,0.02558428,0.00000000,,,30,30,0,0,5764,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,5537.47077942,5655.28930664,11192.76008606,233.18250179
