round,cluster_id,accuracy,samples
58,8,0.8010,382
58,9,0.7736,1082
58,10,0.8659,1499
58,11,0.9109,1066
58,12,0.7444,360
58,13,0.8260,454
58,14,0.7827,520
58,15,0.8735,656
58,16,0.6010,406
58,17,0.8647,303
58,18,0.6293,491
58,19,0.8938,744
59,0,0.8992,665
59,1,0.9596,1363
59,2,0.8674,1063
59,3,0.9561,775
59,4,1.0000,794
59,5,0.8875,809
59,6,0.9945,1282
59,7,0.7320,291
59,8,0.7984,382
59,9,0.7745,1082
59,10,0.8666,1499
59,11,0.9109,1066
59,12,0.7444,360
59,13,0.8260,454
59,14,0.7827,520
59,15,0.8750,656
59,16,0.6034,406
59,17,0.8680,303
59,18,0.6293,491
59,19,0.8952,744
60,0,0.8827,665
60,1,0.8683,1063
60,2,0.9589,1363
60,3,0.6293,491
60,4,0.7726,1082
60,5,0.8666,1499
60,6,1.0000,794
60,7,0.7417,360
60,8,0.8875,809
60,9,0.7984,382
60,10,0.8765,656
60,11,0.8260,454
60,12,0.9945,1282
60,13,0.9118,1066
60,14,0.9561,775
60,15,0.6084,406
60,16,0.7827,520
60,17,0.8680,303
60,18,0.8952,744
60,19,0.7285,291
61,0,0.8827,665
61,1,0.8702,1063
61,2,0.9589,1363
61,3,0.6334,491
61,4,0.7736,1082
61,5,0.8666,1499
61,6,1.0000,794
61,7,0.7417,360
61,8,0.8875,809
61,9,0.7984,382
61,10,0.8765,656
